epoch,elapsed_epoch_sec,elapsed_total_sec,train_loss,val_loss,train_acc,val_acc,optimizer,lr,batch_size,seed,notes
1,0.13,0.13,0.695,0.693,0.50,0.50,SGD,0.01,4,43,"momentum=0.9"
2,0.12,0.25,0.660,0.658,0.50,0.50,SGD,0.01,4,43,"momentum=0.9"
3,0.11,0.36,0.590,0.588,0.75,0.75,SGD,0.01,4,43,"momentum=0.9"
4,0.11,0.47,0.530,0.528,0.75,0.75,SGD,0.01,4,43,"momentum=0.9"
5,0.11,0.58,0.460,0.458,1.00,1.00,SGD,0.01,4,43,"momentum=0.9"
6,0.10,0.68,0.390,0.388,1.00,1.00,SGD,0.01,4,43,"momentum=0.9"
7,0.10,0.78,0.330,0.328,1.00,1.00,SGD,0.01,4,43,"momentum=0.9"
8,0.10,0.88,0.290,0.288,1.00,1.00,SGD,0.01,4,43,"momentum=0.9"
9,0.09,0.97,0.260,0.258,1.00,1.00,SGD,0.01,4,43,"momentum=0.9"
10,0.09,1.06,0.230,0.228,1.00,1.00,SGD,0.01,4,43,"momentum=0.9"

